month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,3,2015,PM,3.1999999999999993,-0.3999999999999986,0.0,0.196850395,71.45768685,4.319689898685965
12,3,2015,night,-4.0,-9.399999999999999,0.0,0.8530183783333335,31.0685595,3.5342917352885173
12,4,2015,AM,-7.600000000000001,-7.600000000000001,0.0,0.6233595841666667,27.96170355,3.5342917352885173
12,4,2015,PM,-4.0,-5.800000000000004,0.0,0.0984251975,31.0685595,3.141592653589793
12,4,2015,night,6.800000000000001,-2.200000000000003,0.0,0.03280839916666667,31.0685595,3.5342917352885173
12,5,2015,AM,10.399999999999999,6.800000000000001,0.0,0.4921259875,55.9234071,3.9269908169872414
12,5,2015,PM,10.399999999999999,10.399999999999999,0.0,1.0498687733333334,68.35083089999999,3.9269908169872414
12,5,2015,night,8.599999999999998,1.3999999999999986,0.0,1.8700787525000002,62.137119,3.9269908169872414
12,6,2015,AM,1.3999999999999986,-0.3999999999999986,0.0,0.6233595841666667,49.7096952,3.5342917352885173
12,6,2015,PM,5.0,1.3999999999999986,0.0,0.6233595841666667,55.9234071,3.5342917352885173
12,6,2015,night,12.2,5.0,0.0,2.9199475258333334,59.030263049999995,3.5342917352885173
12,7,2015,AM,8.599999999999998,8.599999999999998,0.0,1.0170603741666666,46.602839249999995,3.5342917352885173
12,7,2015,PM,5.0,5.0,0.0,1.6732283575000002,74.5645428,3.141592653589793
12,7,2015,night,15.8,6.800000000000001,0.0,1.5419947608333333,62.137119,3.5342917352885173
12,8,2015,AM,14.0,14.0,0.0,2.4278215383333337,71.45768685,3.5342917352885173
12,8,2015,PM,10.399999999999999,10.399999999999999,0.0,2.559055135,52.816551149999995,3.5342917352885173
12,8,2015,night,12.2,-4.0,0.0,6.3648294383333335,80.77825469999999,3.5342917352885173
12,9,2015,AM,-7.600000000000001,-9.399999999999999,0.0,0.590551185,68.35083089999999,3.141592653589793
12,9,2015,PM,-0.3999999999999986,-4.0,0.0,0.196850395,52.816551149999995,3.141592653589793
12,9,2015,night,3.1999999999999993,-4.0,0.0,0.3280839916666667,49.7096952,4.319689898685965
12,10,2015,AM,-5.800000000000004,-9.399999999999999,0.0,0.78740158,52.816551149999995,3.9269908169872414
12,10,2015,PM,-9.399999999999999,-11.200000000000003,0.0,0.78740158,46.602839249999995,3.5342917352885173
12,10,2015,night,-11.200000000000003,-11.200000000000003,0.0,0.3608923908333333,24.8548476,4.319689898685965
12,11,2015,AM,-7.600000000000001,-7.600000000000001,0.0,0.16404199583333334,18.6411357,4.319689898685965
12,11,2015,PM,-5.800000000000004,-7.600000000000001,0.0,0.26246719333333335,9.32056785,4.319689898685965
12,11,2015,night,-2.200000000000003,-5.800000000000004,0.0,0.16404199583333334,31.0685595,2.356194490192345
12,12,2015,AM,3.1999999999999993,-0.3999999999999986,0.0,0.5249343866666667,37.2822714,3.5342917352885173
12,12,2015,PM,5.0,-0.3999999999999986,0.0,1.1482939708333333,83.88511065,3.5342917352885173
12,12,2015,night,-0.3999999999999986,-9.399999999999999,0.0,1.4107611641666669,83.88511065,3.5342917352885173
12,13,2015,AM,-11.200000000000003,-11.200000000000003,0.0,0.42650918916666675,43.4959833,3.5342917352885173
12,13,2015,PM,-11.200000000000003,-11.200000000000003,0.0,0.6561679833333334,27.96170355,2.748893571891069
12,13,2015,night,-9.399999999999999,-11.200000000000003,0.0,0.9514435758333334,15.53427975,2.748893571891069
12,14,2015,AM,-4.0,-5.800000000000004,0.0,0.13123359666666667,27.96170355,1.5707963267948966
12,14,2015,PM,-2.200000000000003,-4.0,0.0,0.06561679833333334,40.389127349999995,1.5707963267948966
12,14,2015,night,-0.3999999999999986,-0.3999999999999986,0.0,0.0,40.389127349999995,1.9634954084936207
12,15,2015,AM,1.3999999999999986,-0.3999999999999986,0.0,0.0,43.4959833,2.356194490192345
12,15,2015,PM,-2.200000000000003,-2.200000000000003,0.0,0.16404199583333334,37.2822714,2.748893571891069
12,15,2015,night,-2.200000000000003,-5.800000000000004,0.0,0.6233595841666667,55.9234071,2.748893571891069
12,16,2015,AM,-2.200000000000003,-4.0,0.0,0.0984251975,49.7096952,1.9634954084936207
12,16,2015,PM,3.1999999999999993,-0.3999999999999986,0.0,0.0,27.96170355,2.356194490192345
12,16,2015,night,8.599999999999998,3.1999999999999993,0.0,0.6561679833333334,21.74799165,3.5342917352885173
12,17,2015,AM,10.399999999999999,10.399999999999999,0.0,1.2139107691666668,49.7096952,3.5342917352885173
