month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
3,25,2016,night,30.2,30.2,0.0,0.0,3.10685595,5.497787143782138
3,26,2016,AM,35.6,32.0,0.0,0.0,3.10685595,5.497787143782138
3,26,2016,PM,39.2,39.2,0.0,0.0,3.10685595,4.71238898038469
3,26,2016,night,35.6,28.4,0.039370079,0.5249343866666667,6.2137119,3.9269908169872414
3,27,2016,AM,26.6,26.6,0.0,0.26246719333333335,12.4274238,3.5342917352885173
3,27,2016,PM,26.6,26.6,0.0,0.22965879416666668,12.4274238,3.5342917352885173
3,27,2016,night,26.6,23.0,0.0,0.39370079,3.10685595,2.748893571891069
3,28,2016,AM,28.4,24.8,0.0,0.0,6.2137119,1.9634954084936207
3,28,2016,PM,30.2,30.2,0.0,0.0,6.2137119,1.9634954084936207
3,28,2016,night,30.2,28.4,0.0,0.0,6.2137119,1.1780972450961724
3,29,2016,AM,37.4,30.2,0.0,0.0,6.2137119,0.7853981633974483
3,29,2016,PM,41.0,39.2,0.0,0.0,6.2137119,1.1780972450961724
3,29,2016,night,39.2,39.2,0.0,0.0,6.2137119,0.0
3,30,2016,AM,46.4,42.8,0.0,0.0,3.10685595,5.105088062083414
3,30,2016,PM,48.2,48.2,0.0,0.0,6.2137119,2.356194490192345
3,30,2016,night,44.6,42.8,0.0,0.0,0.0,3.9269908169872414
3,31,2016,AM,48.2,44.6,0.0,0.0,3.10685595,2.356194490192345
3,31,2016,PM,51.8,50.0,0.0,0.0,6.2137119,2.748893571891069
3,31,2016,night,46.4,44.6,0.0,0.0,0.0,2.356194490192345
4,1,2016,AM,50.0,46.4,0.0,0.0,3.10685595,2.748893571891069
4,1,2016,PM,51.8,50.0,0.0,0.0,3.10685595,2.748893571891069
4,1,2016,night,46.4,42.8,0.0,0.0,3.10685595,3.9269908169872414
4,2,2016,AM,44.6,41.0,0.0,0.0,6.2137119,3.5342917352885173
4,2,2016,PM,44.6,44.6,0.0,0.0,6.2137119,3.141592653589793
4,2,2016,night,41.0,37.4,0.0,0.0,3.10685595,3.5342917352885173
4,3,2016,AM,46.4,41.0,0.0,0.0,3.10685595,3.9269908169872414
4,3,2016,PM,50.0,50.0,0.0,0.0,6.2137119,3.9269908169872414
4,3,2016,night,44.6,32.0,0.314960632,0.16404199583333334,9.32056785,3.5342917352885173
4,4,2016,AM,30.2,30.2,0.0,0.13123359666666667,12.4274238,3.5342917352885173
4,4,2016,PM,30.2,30.2,0.0,0.3608923908333333,12.4274238,3.5342917352885173
4,4,2016,night,30.2,28.4,0.0,0.22965879416666668,9.32056785,3.141592653589793
4,5,2016,AM,32.0,30.2,0.0,0.06561679833333334,6.2137119,3.141592653589793
4,5,2016,PM,37.4,33.8,0.039370079,0.03280839916666667,6.2137119,3.141592653589793
4,5,2016,night,41.0,37.4,0.0,0.0,3.10685595,3.5342917352885173
4,6,2016,AM,48.2,42.8,0.0,0.0,0.0,1.5707963267948966
4,6,2016,PM,53.6,51.8,0.0,0.0,3.10685595,1.5707963267948966
4,6,2016,night,57.2,51.8,0.0,0.0,9.32056785,5.890486225480862
4,7,2016,AM,55.400000000000006,50.0,0.0,0.0,9.32056785,5.890486225480862
4,7,2016,PM,60.8,60.8,0.0,0.0,6.2137119,5.890486225480862
4,7,2016,night,55.400000000000006,51.8,0.0,0.0,9.32056785,5.890486225480862
4,8,2016,AM,60.8,55.400000000000006,0.0,0.0,3.10685595,3.141592653589793
4,8,2016,PM,62.6,59.0,0.0,0.0,6.2137119,2.748893571891069
4,8,2016,night,51.8,44.6,0.078740158,0.0,3.10685595,1.9634954084936207
4,9,2016,AM,50.0,44.6,0.0,0.0,6.2137119,2.748893571891069
4,9,2016,PM,51.8,50.0,0.0,0.0,6.2137119,2.748893571891069
4,9,2016,night,44.6,41.0,0.0,0.0,0.0,2.748893571891069
4,10,2016,AM,44.6,39.2,0.0,0.0,3.10685595,3.141592653589793
4,10,2016,PM,46.4,46.4,0.0,0.0,6.2137119,2.748893571891069
4,10,2016,night,41.0,35.6,0.0,0.0,3.10685595,2.356194490192345
4,11,2016,AM,39.2,35.6,0.039370079,0.0,6.2137119,3.141592653589793
4,11,2016,PM,41.0,39.2,0.0,0.0,6.2137119,3.141592653589793
4,11,2016,night,37.4,33.8,0.0,0.0,6.2137119,3.9269908169872414
4,12,2016,AM,33.8,32.0,0.0,0.06561679833333334,6.2137119,3.5342917352885173
4,12,2016,PM,37.4,37.4,0.118110237,0.0,9.32056785,4.319689898685965
4,12,2016,night,33.8,28.4,0.0,0.42650918916666675,6.2137119,3.5342917352885173
4,13,2016,AM,33.8,30.2,0.0,0.03280839916666667,6.2137119,4.71238898038469
4,13,2016,PM,35.6,35.6,0.039370079,0.0,6.2137119,5.105088062083414
4,13,2016,night,32.0,28.4,0.0,0.26246719333333335,6.2137119,5.105088062083414
4,14,2016,AM,32.0,28.4,0.0,0.03280839916666667,3.10685595,5.497787143782138
4,14,2016,PM,33.8,33.8,0.0,0.13123359666666667,6.2137119,2.356194490192345
4,14,2016,night,32.0,30.2,0.0,0.13123359666666667,3.10685595,3.141592653589793
4,15,2016,AM,33.8,30.2,0.0,0.06561679833333334,3.10685595,3.141592653589793
4,15,2016,PM,35.6,35.6,0.0,0.0,6.2137119,2.748893571891069
4,15,2016,night,37.4,33.8,0.0,0.0,3.10685595,1.9634954084936207
4,16,2016,AM,44.6,39.2,0.0,0.0,3.10685595,5.497787143782138
4,16,2016,PM,50.0,48.2,0.0,0.0,0.0,3.141592653589793
4,16,2016,night,48.2,46.4,0.0,0.0,9.32056785,5.890486225480862
4,18,2016,AM,59.0,53.6,0.0,0.0,6.2137119,5.890486225480862
4,18,2016,PM,62.6,62.6,0.0,0.0,0.0,2.356194490192345
4,18,2016,night,60.8,57.2,0.0,0.0,6.2137119,5.497787143782138
